iter,f,grad_norm,time_ms
421,-23.2192,4.05666,2.86495
422,-23.2514,4.06478,2.87087
423,-23.2836,4.07292,2.87696
424,-23.316,4.08106,2.88303
425,-23.3486,4.08923,2.88909
426,-23.3812,4.09741,2.89508
427,-23.414,4.1056,2.90125
428,-23.4469,4.11381,2.90747
429,-23.4799,4.12204,2.91349
430,-23.5131,4.13028,2.91965
431,-23.5464,4.13853,2.92572
432,-23.5798,4.1468,2.93183
433,-23.6133,4.15509,2.93784
434,-23.6469,4.16339,2.94399
435,-23.6807,4.1717,2.95012
436,-23.7146,4.18003,2.95633
437,-23.7486,4.18838,2.96238
438,-23.7828,4.19674,2.96828
439,-23.8171,4.20511,2.9743
440,-23.8515,4.21351,2.98021
441,-23.886,4.22191,2.98623
442,-23.9207,4.23033,2.99224
443,-23.9555,4.23877,2.99821
444,-23.9904,4.24722,3.00433
445,-24.0255,4.25568,3.01028
446,-24.0607,4.26417,3.01607
447,-24.096,4.27266,3.0218
448,-24.1314,4.28117,3.02759
449,-24.167,4.2897,3.0336
450,-24.2027,4.29824,3.03961
451,-24.2386,4.3068,3.05876
452,-24.2745,4.31537,3.06613
453,-24.3106,4.32395,3.0731
454,-24.3469,4.33255,3.08
455,-24.3832,4.34117,3.08658
456,-24.4198,4.3498,3.09269
457,-24.4564,4.35844,3.09889
458,-24.4932,4.3671,3.10505
459,-24.5301,4.37578,3.11138
460,-24.5671,4.38447,3.11762
461,-24.6043,4.39317,3.12373
462,-24.6416,4.40189,3.12992
463,-24.679,4.41063,3.13611
464,-24.7166,4.41938,3.14226
465,-24.7543,4.42814,3.14844
466,-24.7922,4.43692,3.15455
467,-24.8301,4.44571,3.16076
468,-24.8683,4.45452,3.16707
469,-24.9065,4.46334,3.1732
470,-24.9449,4.47218,3.17935
471,-24.9835,4.48103,3.18529
472,-25.0221,4.4899,3.19138
473,-25.0609,4.49878,3.19745
474,-25.0999,4.50768,3.20361
475,-25.139,4.51659,3.20975
476,-25.1782,4.52552,3.21595
477,-25.2176,4.53446,3.22229
478,-25.2571,4.54341,3.22834
479,-25.2967,4.55238,3.23445
480,-25.3365,4.56137,3.24054
481,-25.3765,4.57037,3.24673
482,-25.4165,4.57938,3.2529
483,-25.4568,4.58841,3.25904
484,-25.4971,4.59745,3.26507
485,-25.5376,4.60651,3.27121
486,-25.5783,4.61558,3.27721
487,-25.619,4.62467,3.28326
488,-25.66,4.63377,3.28939
489,-25.7011,4.64289,3.29569
490,-25.7423,4.65202,3.30204
491,-25.7836,4.66116,3.30827
492,-25.8251,4.67032,3.31431
493,-25.8668,4.6795,3.32059
494,-25.9086,4.68869,3.32656
495,-25.9505,4.69789,3.33243
496,-25.9926,4.70711,3.33734
497,-26.0349,4.71634,3.34237
498,-26.0773,4.72559,3.34708
499,-26.1198,4.73485,3.35187
500,-26.1625,4.74412,3.35664
501,-26.2053,4.75341,3.36371
502,-26.2483,4.76272,3.3687
503,-26.2914,4.77204,3.37331
504,-26.3347,4.78137,3.37814
505,-26.3781,4.79072,3.38269
506,-26.4217,4.80008,3.38714
507,-26.4654,4.80945,3.39219
508,-26.5093,4.81885,3.39746
509,-26.5533,4.82825,3.55694
510,-26.5975,4.83767,3.56731
511,-26.6418,4.8471,3.57363
512,-26.6863,4.85655,3.5797
513,-26.7309,4.86601,3.58588
514,-26.7757,4.87549,3.59213
515,-26.8206,4.88498,3.59814
516,-26.8657,4.89449,3.60417
517,-26.911,4.90401,3.61026
518,-26.9564,4.91354,3.61659
519,-27.0019,4.92309,3.62259
520,-27.0476,4.93265,3.62867
521,-27.0935,4.94223,3.63467
522,-27.1395,4.95182,3.64074
523,-27.1857,4.96142,3.64702
524,-27.232,4.97104,3.65308
525,-27.2785,4.98068,3.65908
526,-27.3252,4.99033,3.66528
527,-27.372,4.99999,3.67131
528,-27.4189,5.00967,3.67747
529,-27.4661,5.01936,3.68373
530,-27.5133,5.02906,3.6898
531,-27.5608,5.03878,3.69583
532,-27.6084,5.04851,3.70188
533,-27.6561,5.05826,3.70816
534,-27.704,5.06802,3.71412
535,-27.7521,5.0778,3.72027
536,-27.8003,5.08759,3.72652
537,-27.8487,5.09739,3.73259
538,-27.8973,5.10721,3.73862
539,-27.946,5.11704,3.74458
540,-27.9949,5.12689,3.7505
541,-28.044,5.13675,3.75651
542,-28.0932,5.14662,3.76263
543,-28.1425,5.15651,3.76871
544,-28.1921,5.16642,3.7748
545,-28.2418,5.17633,3.78094
546,-28.2916,5.18626,3.78695
547,-28.3417,5.19621,3.79282
548,-28.3919,5.20617,3.79906
549,-28.4422,5.21614,3.8052
550,-28.4927,5.22613,3.81115
551,-28.5434,5.23613,3.8232
552,-28.5943,5.24615,3.82933
553,-28.6453,5.25618,3.83529
554,-28.6965,5.26622,3.84135
555,-28.7479,5.27628,3.84733
556,-28.7994,5.28635,3.85342
557,-28.8511,5.29643,3.85948
558,-28.903,5.30653,3.86542
559,-28.955,5.31665,3.87139
560,-29.0072,5.32678,3.87741
561,-29.0596,5.33692,3.88344
562,-29.1121,5.34707,3.8895
563,-29.1649,5.35724,3.89561
564,-29.2177,5.36743,3.90159
565,-29.2708,5.37763,3.90764
566,-29.324,5.38784,3.91366
567,-29.3775,5.39806,3.91956
568,-29.431,5.4083,3.92561
569,-29.4848,5.41856,3.93153
570,-29.5387,5.42882,3.93749
571,-29.5928,5.43911,3.95632
